Turn,Entropy,Ghost X position,Ghost Y position,Estimated X,Estimated Y,X bias,Y bias
143,1.0153779147412554,18.2,4.2,18.398690401492626,1.5710646084066313,0.6797380802985252,2.857361234956021
144,0.8583818277261868,18.4,5.0,18.73300577017075,1.2658804275666693,0.5466011540341498,3.7341195724333303
145,0.7476397016273151,18.4,5.2,18.494940370538593,1.5130160896030747,0.49898807410771867,3.8921903462381557
146,0.1543575899199109,18.8,4.6,18.972688014084852,1.027605093148334,0.2163871915490887,3.583436944110999
147,0.6985740771716163,18.8,4.8,18.49986287408484,1.5011088513275594,0.5000822755490958,3.4993346892034642
148,0.4410074406135909,18.4,4.6,18.896345710937606,1.1037746005289206,0.5792691421875211,3.537735239682648
149,0.7223171821816134,18.8,4.4,18.496997787586814,1.5056068742658089,0.5018013274479116,2.894393125734191
150,0.08261259265353635,18.4,4.2,18.987077154605807,1.012973401863253,0.5974154309211613,3.1922159588820485
151,0.6934801419863094,18.6,4.2,18.500244228159318,1.5003006481545667,0.4999511543681365,2.8998196111072603
152,0.9363918348953405,18.8,4.6,18.692805813848665,1.3073642139858237,0.3843165116908011,3.4155814716085056
153,0.8384174408779591,18.8,4.8,18.470179847854375,1.5305148649668345,0.517892091287375,3.269485135033166
154,0.2124122775430001,18.8,4.6,18.959531304909834,1.0408636925795869,0.22428121705409937,3.575481784452248
155,0.8707677561755194,18.8,4.4,18.453371914566453,1.531321648857994,0.5279768512601279,2.868678351142006
156,0.21137382846916522,19.0,4.8,18.959517134085793,1.0403454047309721,0.04048286591420691,3.7757927571614163
157,0.7724282936382927,18.8,4.4,18.48342950150422,1.5118377339181233,0.5099422990974688,2.8881622660818764
158,0.4092114958410093,19.0,4.8,18.906073727545095,1.0938859250027109,0.09392627245490459,3.743668444998373
159,0.6946610387800111,18.8,4.8,18.501842877458685,1.5021431658411855,0.4988942735247889,3.498714100495288
160,0.016432622645446662,18.8,4.6,18.99801421683362,1.001993804918149,0.20119146989982753,3.598803717049111
161,0.6931545407844381,18.6,4.2,18.50004209211792,1.500043017286353,0.49999158157641616,2.899974189628188
162,0.5885696551189599,18.4,4.2,18.84641915229256,1.1535939408614218,0.5692838304585124,3.107843635483147
163,0.7087634892801423,18.2,4.6,18.500843633462125,1.505010922667943,0.899831273307575,3.094989077332057
164,0.2812276074877275,18.6,4.4,18.94232130343381,1.0580536333671777,0.4115357393132378,3.365167819979694
165,0.8160048824841896,17.6,4.4,18.471483074972355,1.5203102522990721,0.8714830749723547,3.0878138486205566
166,1.3149320481510183,18.2,4.8,18.156641608195034,1.8423764246457435,0.29398496491702064,2.957623575354257
167,0.7600900316546114,18.4,4.8,18.510843036061416,1.5345201159000423,0.6978313927877167,3.2654798840999577
168,0.09671711006491157,18.4,4.2,18.984758576216986,1.0160027321178011,0.5969517152433973,3.1903983607293194
169,0.6961208287505288,18.6,4.6,18.500058494789727,1.5006925125703388,0.49998830104205466,3.2995844924577966
170,0.02979834594013503,18.8,4.6,18.99606844615446,1.0039348896845524,0.20235893230732388,3.597639066189268
171,0.6936583158787553,18.4,4.4,18.500027476035477,1.5001176238780045,0.6999945047929046,2.899882376121995
172,0.04937526225692193,18.4,4.6,18.992935644881836,1.0070654769045357,0.5985871289763672,3.5957607138572785
173,0.6971022606631294,18.4,4.4,18.499614778959987,1.5004868411616235,0.7000770442080025,2.8995131588383765
174,0.009780328179755724,18.2,4.4,18.99889458398535,1.0011056747124873,0.7997789167970701,3.3993365951725076
175,0.6933623981278159,18.8,4.4,18.500001671069754,1.5000367075136172,0.4999989973581478,2.8999632924863827
